
SetupTitle, I/V Sweep
PrimitiveTest, I/V Sweep
DataValue, 0.9865, 0.001, 0.0012488, 0.02046, 20.459999999999997
DataValue, 0.98350000000000015, 0.001, 0.0012430000000000002, 0.02049, 20.49
DataValue, 0.9805, 0.001, 0.0012450000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.9775, 0.001, 0.0012374, 0.020470000000000002, 20.470000000000002
DataValue, 0.97449999999999992, 0.001, 0.0012394, 0.020470000000000002, 20.470000000000002
DataValue, 0.9715, 0.001, 0.0012396, 0.020470000000000002, 20.470000000000002
DataValue, 0.96850000000000014, 0.001, 0.0012358, 0.020470000000000002, 20.470000000000002
DataValue, 0.9655, 0.001, 0.0012462, 0.020470000000000002, 20.470000000000002
DataValue, 0.9625, 0.001, 0.0012324, 0.020470000000000002, 20.470000000000002
DataValue, 0.95950000000000013, 0.001, 0.0012442, 0.02048, 20.48
DataValue, 0.9565, 0.001, 0.0012343999999999999, 0.020470000000000002, 20.470000000000002
DataValue, 0.9535, 0.001, 0.0012408, 0.02046, 20.459999999999997
DataValue, 0.95050000000000012, 0.001, 0.0012454, 0.020470000000000002, 20.470000000000002
DataValue, 0.9475, 0.001, 0.0012336, 0.020470000000000002, 20.470000000000002
DataValue, 0.94450000000000012, 0.001, 0.001239, 0.020470000000000002, 20.470000000000002
DataValue, 0.9415, 0.001, 0.0012356000000000001, 0.02046, 20.459999999999997
DataValue, 0.9385, 0.001, 0.0012336, 0.020470000000000002, 20.470000000000002
DataValue, 0.93550000000000011, 0.001, 0.0012327999999999998, 0.02049, 20.49
DataValue, 0.9325, 0.001, 0.0012372000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.9295, 0.001, 0.0012322, 0.020470000000000002, 20.470000000000002
DataValue, 0.9265000000000001, 0.001, 0.0012350000000000002, 0.02046, 20.459999999999997
DataValue, 0.9235, 0.001, 0.0012422, 0.020470000000000002, 20.470000000000002
DataValue, 0.9205000000000001, 0.001, 0.001229, 0.020470000000000002, 20.470000000000002
DataValue, 0.91750000000000009, 0.001, 0.0012224, 0.020470000000000002, 20.470000000000002
DataValue, 0.9145, 0.001, 0.0012214, 0.02045, 20.45
DataValue, 0.91150000000000009, 0.001, 0.0012246, 0.02048, 20.48
DataValue, 0.90850000000000009, 0.001, 0.0012308, 0.020470000000000002, 20.470000000000002
DataValue, 0.9055, 0.001, 0.0012376000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.90250000000000008, 0.001, 0.0012406, 0.020470000000000002, 20.470000000000002
DataValue, 0.89960000000000007, 0.001, 0.0012338, 0.02048, 20.48
DataValue, 0.8966, 0.001, 0.0012274, 0.020470000000000002, 20.470000000000002
DataValue, 0.89360000000000006, 0.001, 0.0012248, 0.020470000000000002, 20.470000000000002
DataValue, 0.89060000000000006, 0.001, 0.0012202, 0.020470000000000002, 20.470000000000002
DataValue, 0.8876, 0.001, 0.0012305999999999999, 0.02046, 20.459999999999997
DataValue, 0.8846, 0.001, 0.0012222, 0.02048, 20.48
DataValue, 0.88160000000000016, 0.001, 0.0012272000000000001, 0.02048, 20.48
DataValue, 0.8786, 0.001, 0.0012236, 0.020470000000000002, 20.470000000000002
DataValue, 0.8756, 0.001, 0.001221, 0.02046, 20.459999999999997
DataValue, 0.87260000000000015, 0.001, 0.00122, 0.020470000000000002, 20.470000000000002
DataValue, 0.8696, 0.001, 0.0012308, 0.02048, 20.48
DataValue, 0.8666, 0.001, 0.0012254, 0.02046, 20.459999999999997
DataValue, 0.86359999999999992, 0.001, 0.0012288, 0.020470000000000002, 20.470000000000002
DataValue, 0.8606, 0.001, 0.0012314000000000001, 0.02046, 20.459999999999997
DataValue, 0.85760000000000014, 0.001, 0.0012308, 0.02046, 20.459999999999997
DataValue, 0.8546, 0.001, 0.0012230000000000001, 0.020470000000000002, 20.470000000000002
DataValue, 0.8516, 0.001, 0.0012205999999999999, 0.02046, 20.459999999999997
DataValue, 0.84860000000000013, 0.001, 0.0012218, 0.02046, 20.459999999999997
DataValue, 0.8456, 0.001, 0.0012222, 0.020470000000000002, 20.470000000000002
DataValue, 0.8426, 0.001, 0.0012163999999999999, 0.02048, 20.48
DataValue, 0.83960000000000012, 0.001, 0.0012276000000000001, 0.02046, 20.459999999999997
DataValue, 0.8366, 0.001, 0.0012170000000000002, 0.02046, 20.459999999999997
DataValue, 0.83360000000000012, 0.001, 0.0012168, 0.02049, 20.49
DataValue, 0.8306, 0.001, 0.0012125999999999999, 0.02049, 20.49
DataValue, 0.8276, 0.001, 0.0012136, 0.020470000000000002, 20.470000000000002
DataValue, 0.82460000000000011, 0.001, 0.0012172, 0.02046, 20.459999999999997
DataValue, 0.8216, 0.001, 0.0012086, 0.02049, 20.49
DataValue, 0.8186, 0.001, 0.0012170000000000002, 0.02046, 20.459999999999997
DataValue, 0.8156000000000001, 0.001, 0.0012163999999999999, 0.020470000000000002, 20.470000000000002
DataValue, 0.8126, 0.001, 0.001204, 0.020470000000000002, 20.470000000000002
DataValue, 0.8096000000000001, 0.001, 0.001224, 0.020470000000000002, 20.470000000000002
DataValue, 0.80660000000000009, 0.001, 0.0012138000000000001, 0.020470000000000002, 20.470000000000002
DataValue, 0.8036, 0.001, 0.0012038, 0.020470000000000002, 20.470000000000002
DataValue, 0.80060000000000009, 0.001, 0.001202, 0.02046, 20.459999999999997
DataValue, 0.79760000000000009, 0.001, 0.0012118, 0.020470000000000002, 20.470000000000002
DataValue, 0.7946, 0.001, 0.0012172, 0.02049, 20.49
DataValue, 0.79160000000000008, 0.001, 0.001213, 0.020470000000000002, 20.470000000000002
DataValue, 0.78860000000000008, 0.001, 0.001209, 0.02048, 20.48
DataValue, 0.78560000000000008, 0.001, 0.0012041999999999999, 0.02048, 20.48
DataValue, 0.7826, 0.001, 0.0012150000000000002, 0.02049, 20.49
DataValue, 0.77960000000000007, 0.001, 0.0012202, 0.02046, 20.459999999999997
DataValue, 0.77660000000000007, 0.001, 0.0012086, 0.02048, 20.48
DataValue, 0.77360000000000007, 0.001, 0.0012105999999999998, 0.020470000000000002, 20.470000000000002
DataValue, 0.77060000000000006, 0.001, 0.001206, 0.02048, 20.48
DataValue, 0.76760000000000006, 0.001, 0.0012072, 0.02048, 20.48
DataValue, 0.76460000000000006, 0.001, 0.0012078, 0.02049, 20.49
DataValue, 0.7616, 0.001, 0.0012144, 0.020470000000000002, 20.470000000000002
DataValue, 0.7586, 0.001, 0.0011990000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.7556, 0.001, 0.0012004, 0.02048, 20.48
DataValue, 0.7526, 0.001, 0.0012016, 0.02048, 20.48
DataValue, 0.7496, 0.001, 0.0011986000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.7466, 0.001, 0.0012014, 0.020470000000000002, 20.470000000000002
DataValue, 0.7436, 0.001, 0.001201, 0.020470000000000002, 20.470000000000002
DataValue, 0.7406, 0.001, 0.0011974, 0.02049, 20.49
DataValue, 0.7376, 0.001, 0.0012046, 0.020470000000000002, 20.470000000000002
DataValue, 0.7346, 0.001, 0.001204, 0.02048, 20.48
DataValue, 0.7316, 0.001, 0.0011996, 0.020499999999999997, 20.5
DataValue, 0.7286, 0.001, 0.0011978, 0.020470000000000002, 20.470000000000002
DataValue, 0.7256, 0.001, 0.0011974, 0.02046, 20.459999999999997
DataValue, 0.7226, 0.001, 0.0011948000000000002, 0.02048, 20.48
DataValue, 0.7196, 0.001, 0.0012032, 0.020470000000000002, 20.470000000000002
DataValue, 0.71660000000000013, 0.001, 0.0011970000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.7136, 0.001, 0.0011922, 0.020470000000000002, 20.470000000000002
DataValue, 0.7106, 0.001, 0.0011890000000000002, 0.02048, 20.48
DataValue, 0.7076, 0.001, 0.0011870000000000001, 0.020470000000000002, 20.470000000000002
DataValue, 0.70460000000000012, 0.001, 0.0011954, 0.02049, 20.49
DataValue, 0.7016, 0.001, 0.0012016, 0.02046, 20.459999999999997
DataValue, 0.6987000000000001, 0.001, 0.0011976, 0.02049, 20.49
DataValue, 0.6957, 0.001, 0.0011888, 0.020470000000000002, 20.470000000000002
DataValue, 0.6927, 0.001, 0.0011922, 0.02048, 20.48
DataValue, 0.68970000000000009, 0.001, 0.0011898, 0.020470000000000002, 20.470000000000002
DataValue, 0.68670000000000009, 0.001, 0.0011916000000000001, 0.02048, 20.48
DataValue, 0.6837, 0.001, 0.0011902, 0.020470000000000002, 20.470000000000002
DataValue, 0.68070000000000008, 0.001, 0.0011874000000000001, 0.020470000000000002, 20.470000000000002
DataValue, 0.67770000000000008, 0.001, 0.0011784, 0.020470000000000002, 20.470000000000002
DataValue, 0.67470000000000008, 0.001, 0.0011852, 0.02048, 20.48
DataValue, 0.6717, 0.001, 0.0011886000000000002, 0.02046, 20.459999999999997
DataValue, 0.66870000000000007, 0.001, 0.0011861999999999999, 0.020470000000000002, 20.470000000000002
DataValue, 0.66570000000000007, 0.001, 0.0011838, 0.02048, 20.48
DataValue, 0.66270000000000007, 0.001, 0.0011838, 0.02046, 20.459999999999997
DataValue, 0.65970000000000006, 0.001, 0.0011872, 0.020470000000000002, 20.470000000000002
DataValue, 0.65670000000000006, 0.001, 0.001185, 0.02046, 20.459999999999997
DataValue, 0.65370000000000006, 0.001, 0.0011774, 0.020470000000000002, 20.470000000000002
DataValue, 0.65070000000000006, 0.001, 0.0011792, 0.020470000000000002, 20.470000000000002
DataValue, 0.6477, 0.001, 0.0011792, 0.02048, 20.48
DataValue, 0.6447, 0.001, 0.0011844, 0.02049, 20.49
DataValue, 0.6417, 0.001, 0.0011782, 0.020470000000000002, 20.470000000000002
DataValue, 0.6387, 0.001, 0.001186, 0.02046, 20.459999999999997
DataValue, 0.6357, 0.001, 0.0011794, 0.02046, 20.459999999999997
DataValue, 0.6327, 0.001, 0.0011828000000000001, 0.020470000000000002, 20.470000000000002
DataValue, 0.6297, 0.001, 0.0011748000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.6267, 0.001, 0.0011806000000000002, 0.02046, 20.459999999999997
DataValue, 0.6237, 0.001, 0.0011852, 0.020470000000000002, 20.470000000000002
DataValue, 0.6207, 0.001, 0.0011806000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.6177, 0.001, 0.0011772, 0.02046, 20.459999999999997
DataValue, 0.6147, 0.001, 0.0011672, 0.020499999999999997, 20.5
DataValue, 0.6117, 0.001, 0.0011744000000000001, 0.02049, 20.49
DataValue, 0.6087, 0.001, 0.001173, 0.02049, 20.49
DataValue, 0.60570000000000013, 0.001, 0.0011690000000000001, 0.020499999999999997, 20.5
DataValue, 0.6027, 0.001, 0.0011722, 0.020470000000000002, 20.470000000000002
DataValue, 0.5997, 0.001, 0.0011782, 0.020470000000000002, 20.470000000000002
DataValue, 0.5967, 0.001, 0.0011744000000000001, 0.020470000000000002, 20.470000000000002
DataValue, 0.5937, 0.001, 0.0011676, 0.020470000000000002, 20.470000000000002
DataValue, 0.5907, 0.001, 0.0011738, 0.02048, 20.48
DataValue, 0.5877, 0.001, 0.0011674, 0.02049, 20.49
DataValue, 0.58470000000000011, 0.001, 0.0011742, 0.020470000000000002, 20.470000000000002
DataValue, 0.5817, 0.001, 0.0011786000000000001, 0.020470000000000002, 20.470000000000002
DataValue, 0.5787, 0.001, 0.0011714, 0.020470000000000002, 20.470000000000002
DataValue, 0.5757, 0.001, 0.0011732000000000001, 0.02046, 20.459999999999997
DataValue, 0.5727000000000001, 0.001, 0.0011772, 0.02049, 20.49
DataValue, 0.5697, 0.001, 0.0011710000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.5667, 0.001, 0.0011698, 0.020470000000000002, 20.470000000000002
DataValue, 0.5637, 0.001, 0.0011684000000000002, 0.02049, 20.49
DataValue, 0.56070000000000009, 0.001, 0.0011664000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.5577, 0.001, 0.0011646, 0.02048, 20.48
DataValue, 0.5547, 0.001, 0.0011639999999999999, 0.02048, 20.48
DataValue, 0.55170000000000008, 0.001, 0.0011634, 0.02049, 20.49
DataValue, 0.54870000000000008, 0.001, 0.0011594, 0.02046, 20.459999999999997
DataValue, 0.5457, 0.001, 0.001165, 0.020470000000000002, 20.470000000000002
DataValue, 0.5427, 0.001, 0.0011544, 0.020470000000000002, 20.470000000000002
DataValue, 0.53970000000000007, 0.001, 0.0011619999999999998, 0.02048, 20.48
DataValue, 0.53670000000000007, 0.001, 0.0011696, 0.020470000000000002, 20.470000000000002
DataValue, 0.5337, 0.001, 0.0011622, 0.020470000000000002, 20.470000000000002
DataValue, 0.53070000000000006, 0.001, 0.0011558, 0.020470000000000002, 20.470000000000002
DataValue, 0.52770000000000006, 0.001, 0.0011604, 0.020470000000000002, 20.470000000000002
DataValue, 0.5247, 0.001, 0.0011622, 0.02048, 20.48
DataValue, 0.52169999999999994, 0.001, 0.0011626000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.5187, 0.001, 0.0011638, 0.02046, 20.459999999999997
DataValue, 0.5157, 0.001, 0.0011636, 0.02048, 20.48
DataValue, 0.5127, 0.001, 0.0011646, 0.02046, 20.459999999999997
DataValue, 0.5097, 0.001, 0.0011606000000000001, 0.020470000000000002, 20.470000000000002
DataValue, 0.5067, 0.001, 0.00116, 0.020470000000000002, 20.470000000000002
DataValue, 0.5037, 0.001, 0.001167, 0.020470000000000002, 20.470000000000002
DataValue, 0.5007, 0.001, 0.0011622, 0.020470000000000002, 20.470000000000002
DataValue, 0.49775, 0.001, 0.0011586, 0.02046, 20.459999999999997
DataValue, 0.49475, 0.001, 0.001155, 0.02046, 20.459999999999997
DataValue, 0.49175000000000008, 0.001, 0.001155, 0.020470000000000002, 20.470000000000002
DataValue, 0.48875, 0.001, 0.001158, 0.02046, 20.459999999999997
DataValue, 0.48575, 0.001, 0.0011581999999999999, 0.02048, 20.48
DataValue, 0.48275, 0.001, 0.0011568000000000002, 0.02049, 20.49
DataValue, 0.47975000000000007, 0.001, 0.001155, 0.02048, 20.48
DataValue, 0.47675, 0.001, 0.0011526000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.47377500000000006, 0.001, 0.0011539999999999999, 0.020470000000000002, 20.470000000000002
DataValue, 0.470775, 0.001, 0.0011532, 0.020470000000000002, 20.470000000000002
DataValue, 0.467775, 0.001, 0.0011442000000000002, 0.02046, 20.459999999999997
DataValue, 0.46477500000000005, 0.001, 0.0011534, 0.020470000000000002, 20.470000000000002
DataValue, 0.46177500000000005, 0.001, 0.001156, 0.020470000000000002, 20.470000000000002
DataValue, 0.458775, 0.001, 0.0011546000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.45577500000000004, 0.001, 0.0011554, 0.02046, 20.459999999999997
DataValue, 0.45277500000000004, 0.001, 0.0011574, 0.020470000000000002, 20.470000000000002
DataValue, 0.44977500000000004, 0.001, 0.0011542, 0.020470000000000002, 20.470000000000002
DataValue, 0.446775, 0.001, 0.0011581999999999999, 0.020470000000000002, 20.470000000000002
DataValue, 0.44377500000000003, 0.001, 0.0011518, 0.020470000000000002, 20.470000000000002
DataValue, 0.44077500000000003, 0.001, 0.0011524, 0.020470000000000002, 20.470000000000002
DataValue, 0.437775, 0.001, 0.0011532, 0.02046, 20.459999999999997
DataValue, 0.43477499999999997, 0.001, 0.0011510000000000001, 0.02046, 20.459999999999997
DataValue, 0.431775, 0.001, 0.0011528, 0.020470000000000002, 20.470000000000002
DataValue, 0.428775, 0.001, 0.0011482, 0.020470000000000002, 20.470000000000002
DataValue, 0.425775, 0.001, 0.0011568000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.4228, 0.001, 0.0011508, 0.02046, 20.459999999999997
DataValue, 0.41980000000000006, 0.001, 0.001152, 0.02046, 20.459999999999997
DataValue, 0.41680000000000006, 0.001, 0.0011492, 0.020470000000000002, 20.470000000000002
DataValue, 0.4138, 0.001, 0.0011452, 0.02046, 20.459999999999997
DataValue, 0.4108, 0.001, 0.0011528, 0.020470000000000002, 20.470000000000002
DataValue, 0.40780000000000005, 0.001, 0.0011518, 0.020470000000000002, 20.470000000000002
DataValue, 0.40480000000000005, 0.001, 0.0011497999999999999, 0.020470000000000002, 20.470000000000002
DataValue, 0.4018, 0.001, 0.0011464000000000001, 0.02048, 20.48
DataValue, 0.39880000000000004, 0.001, 0.001142, 0.02048, 20.48
DataValue, 0.39580000000000004, 0.001, 0.0011544, 0.02046, 20.459999999999997
DataValue, 0.39280000000000004, 0.001, 0.0011462000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.38980000000000004, 0.001, 0.0011504000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.38680000000000003, 0.001, 0.0011484000000000002, 0.02046, 20.459999999999997
DataValue, 0.38380000000000003, 0.001, 0.0011486, 0.02048, 20.48
DataValue, 0.3808, 0.001, 0.0011414, 0.020470000000000002, 20.470000000000002
DataValue, 0.3778, 0.001, 0.0011501999999999999, 0.020470000000000002, 20.470000000000002
DataValue, 0.374825, 0.001, 0.0011452, 0.020470000000000002, 20.470000000000002
DataValue, 0.371825, 0.001, 0.0011484000000000002, 0.02048, 20.48
DataValue, 0.368825, 0.001, 0.0011488000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.365825, 0.001, 0.0011482, 0.02046, 20.459999999999997
DataValue, 0.362825, 0.001, 0.0011412, 0.020470000000000002, 20.470000000000002
DataValue, 0.35982500000000006, 0.001, 0.0011442000000000002, 0.02046, 20.459999999999997
DataValue, 0.356825, 0.001, 0.0011424, 0.02048, 20.48
DataValue, 0.35382500000000006, 0.001, 0.0011484000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.350825, 0.001, 0.0011444, 0.020470000000000002, 20.470000000000002
DataValue, 0.34782500000000005, 0.001, 0.0011458, 0.02046, 20.459999999999997
DataValue, 0.344825, 0.001, 0.0011364, 0.020470000000000002, 20.470000000000002
DataValue, 0.34182500000000005, 0.001, 0.001145, 0.02046, 20.459999999999997
DataValue, 0.33882500000000004, 0.001, 0.0011428, 0.02046, 20.459999999999997
DataValue, 0.33582500000000004, 0.001, 0.0011430000000000001, 0.020470000000000002, 20.470000000000002
DataValue, 0.33282500000000004, 0.001, 0.0011414, 0.02046, 20.459999999999997
DataValue, 0.32982500000000003, 0.001, 0.0011442000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.32682500000000003, 0.001, 0.001141, 0.020470000000000002, 20.470000000000002
DataValue, 0.32385, 0.001, 0.001145, 0.020470000000000002, 20.470000000000002
DataValue, 0.32085, 0.001, 0.0011436, 0.02046, 20.459999999999997
DataValue, 0.31785, 0.001, 0.0011436, 0.020470000000000002, 20.470000000000002
DataValue, 0.31485, 0.001, 0.0011438, 0.02046, 20.459999999999997
DataValue, 0.31185, 0.001, 0.0011402, 0.020470000000000002, 20.470000000000002
DataValue, 0.30885, 0.001, 0.0011446000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.30585, 0.001, 0.0011414, 0.020470000000000002, 20.470000000000002
DataValue, 0.30285000000000006, 0.001, 0.0011334, 0.02046, 20.459999999999997
DataValue, 0.29985, 0.001, 0.0011412, 0.02046, 20.459999999999997
DataValue, 0.29685, 0.001, 0.0011406, 0.020470000000000002, 20.470000000000002
DataValue, 0.29385, 0.001, 0.001138, 0.020470000000000002, 20.470000000000002
DataValue, 0.29085, 0.001, 0.0011386, 0.020470000000000002, 20.470000000000002
DataValue, 0.28785, 0.001, 0.0011359999999999999, 0.020470000000000002, 20.470000000000002
DataValue, 0.28485, 0.001, 0.0011352, 0.02046, 20.459999999999997
DataValue, 0.28185, 0.001, 0.0011374, 0.02048, 20.48
DataValue, 0.27885, 0.001, 0.0011392, 0.020470000000000002, 20.470000000000002
DataValue, 0.27585000000000004, 0.001, 0.0011336, 0.020470000000000002, 20.470000000000002
DataValue, 0.272875, 0.001, 0.0011334, 0.02049, 20.49
DataValue, 0.26987500000000003, 0.001, 0.0011366, 0.020470000000000002, 20.470000000000002
DataValue, 0.26687500000000003, 0.001, 0.0011356, 0.02046, 20.459999999999997
DataValue, 0.263875, 0.001, 0.0011346000000000002, 0.02046, 20.459999999999997
DataValue, 0.260875, 0.001, 0.0011356, 0.020470000000000002, 20.470000000000002
DataValue, 0.257875, 0.001, 0.0011330000000000001, 0.02046, 20.459999999999997
DataValue, 0.254875, 0.001, 0.0011334, 0.02048, 20.48
DataValue, 0.251875, 0.001, 0.0011279999999999999, 0.02049, 20.49
DataValue, 0.248875, 0.001, 0.0011316, 0.02046, 20.459999999999997
DataValue, 0.24587500000000004, 0.001, 0.0011275999999999999, 0.020470000000000002, 20.470000000000002
DataValue, 0.242875, 0.001, 0.0011328, 0.020470000000000002, 20.470000000000002
DataValue, 0.23987500000000003, 0.001, 0.0011248, 0.02046, 20.459999999999997
DataValue, 0.236875, 0.001, 0.0011275999999999999, 0.02048, 20.48
DataValue, 0.23387500000000003, 0.001, 0.0011268, 0.02044, 20.44
DataValue, 0.230875, 0.001, 0.0011254, 0.020470000000000002, 20.470000000000002
DataValue, 0.22787500000000002, 0.001, 0.0011266000000000002, 0.02049, 20.49
DataValue, 0.22490000000000002, 0.001, 0.0011244, 0.02048, 20.48
DataValue, 0.2219, 0.001, 0.0011212, 0.02046, 20.459999999999997
DataValue, 0.2189, 0.001, 0.0011168, 0.020470000000000002, 20.470000000000002
DataValue, 0.21589999999999998, 0.001, 0.0011188, 0.02046, 20.459999999999997
DataValue, 0.2129, 0.001, 0.0011208000000000001, 0.02048, 20.48
DataValue, 0.20990000000000003, 0.001, 0.0011256, 0.02046, 20.459999999999997
DataValue, 0.2069, 0.001, 0.001119, 0.02046, 20.459999999999997
DataValue, 0.20390000000000003, 0.001, 0.0011188, 0.020470000000000002, 20.470000000000002
DataValue, 0.2009, 0.001, 0.0011172, 0.02046, 20.459999999999997
DataValue, 0.19790000000000002, 0.001, 0.0011204000000000001, 0.020470000000000002, 20.470000000000002
DataValue, 0.19490000000000002, 0.001, 0.0011168, 0.02046, 20.459999999999997
DataValue, 0.19190000000000002, 0.001, 0.0011128, 0.02046, 20.459999999999997
DataValue, 0.1889, 0.001, 0.0011162000000000001, 0.020470000000000002, 20.470000000000002
DataValue, 0.1859, 0.001, 0.0011084, 0.020470000000000002, 20.470000000000002
DataValue, 0.1829, 0.001, 0.0011106, 0.02046, 20.459999999999997
DataValue, 0.1799, 0.001, 0.0011064, 0.02045, 20.45
DataValue, 0.1769, 0.001, 0.0011074, 0.02048, 20.48
DataValue, 0.173925, 0.001, 0.001108, 0.02049, 20.49
DataValue, 0.170925, 0.001, 0.0011108000000000001, 0.020470000000000002, 20.470000000000002
DataValue, 0.167925, 0.001, 0.001107, 0.02049, 20.49
DataValue, 0.16492500000000002, 0.001, 0.0011137999999999999, 0.02046, 20.459999999999997
DataValue, 0.161925, 0.001, 0.0011095999999999999, 0.020470000000000002, 20.470000000000002
DataValue, 0.158925, 0.001, 0.0011024000000000001, 0.02046, 20.459999999999997
DataValue, 0.155925, 0.001, 0.0011072, 0.020470000000000002, 20.470000000000002
DataValue, 0.152925, 0.001, 0.0011036, 0.020470000000000002, 20.470000000000002
DataValue, 0.149925, 0.001, 0.0011004, 0.020470000000000002, 20.470000000000002
DataValue, 0.146925, 0.001, 0.001109, 0.020470000000000002, 20.470000000000002
DataValue, 0.143925, 0.001, 0.0010940000000000001, 0.020470000000000002, 20.470000000000002
DataValue, 0.140925, 0.001, 0.0010964, 0.02049, 20.49
DataValue, 0.13792500000000002, 0.001, 0.0010948, 0.020470000000000002, 20.470000000000002
DataValue, 0.13492500000000002, 0.001, 0.001095, 0.02045, 20.45
DataValue, 0.13192500000000001, 0.001, 0.0010880000000000002, 0.02049, 20.49
DataValue, 0.128925, 0.001, 0.0010908, 0.020470000000000002, 20.470000000000002
DataValue, 0.125925, 0.001, 0.0010858, 0.02045, 20.45
DataValue, 0.12295, 0.001, 0.001077, 0.020470000000000002, 20.470000000000002
DataValue, 0.11995, 0.001, 0.0010788, 0.02046, 20.459999999999997
DataValue, 0.11695, 0.001, 0.0010704, 0.02048, 20.48
DataValue, 0.11395, 0.001, 0.0010714, 0.02045, 20.45
DataValue, 0.11095, 0.001, 0.0010544, 0.020470000000000002, 20.470000000000002
DataValue, 0.10794999999999999, 0.001, 0.0010394000000000002, 0.02048, 20.48
DataValue, 0.10495000000000002, 0.001, 0.0010234, 0.02049, 20.49
DataValue, 0.10195000000000001, 0.001, 0.0010238, 0.020470000000000002, 20.470000000000002
DataValue, 0.09895, 0.001, 0.00099736, 0.020470000000000002, 20.470000000000002
DataValue, 0.095950000000000008, 0.001, 0.0009692, 0.02048, 20.48
DataValue, 0.09295, 0.001, 0.00097428000000000011, 0.02048, 20.48
DataValue, 0.089949999999999988, 0.001, 0.00095260000000000006, 0.02048, 20.48
DataValue, 0.08695, 0.001, 0.00093488000000000013, 0.020470000000000002, 20.470000000000002
DataValue, 0.08395, 0.001, 0.00089246, 0.020470000000000002, 20.470000000000002
DataValue, 0.080950000000000008, 0.001, 0.0008586, 0.02046, 20.459999999999997
DataValue, 0.07795, 0.001, 0.00084190000000000014, 0.020470000000000002, 20.470000000000002
DataValue, 0.074975, 0.001, 0.00078016, 0.020470000000000002, 20.470000000000002
DataValue, 0.071975, 0.001, 0.000772, 0.020470000000000002, 20.470000000000002
DataValue, 0.068975, 0.001, 0.00071546, 0.020470000000000002, 20.470000000000002
DataValue, 0.065975, 0.001, 0.00066772, 0.02046, 20.459999999999997
DataValue, 0.062975, 0.001, 0.0006372, 0.020470000000000002, 20.470000000000002
DataValue, 0.059975, 0.001, 0.00057248, 0.020470000000000002, 20.470000000000002
DataValue, 0.056975, 0.001, 0.00051542, 0.020470000000000002, 20.470000000000002
DataValue, 0.053975, 0.001, 0.00046964, 0.020470000000000002, 20.470000000000002
DataValue, 0.050975, 0.001, 0.00041766, 0.02048, 20.48
DataValue, 0.047975000000000004, 0.001, 0.00036004, 0.02046, 20.459999999999997
DataValue, 0.044974999999999994, 0.001, 0.00030454, 0.02045, 20.45
DataValue, 0.041975, 0.001, 0.00025898, 0.020470000000000002, 20.470000000000002
DataValue, 0.038975, 0.001, 0.00021184, 0.02046, 20.459999999999997
DataValue, 0.035975, 0.001, 0.00017112, 0.020470000000000002, 20.470000000000002
DataValue, 0.032975, 0.001, 0.0001332, 0.020470000000000002, 20.470000000000002
DataValue, 0.029975, 0.001, 0.00010169999999999999, 0.020470000000000002, 20.470000000000002
DataValue, 0.026975, 0.001, 7.2394E-05, 0.02046, 20.459999999999997
DataValue, 0.024, 0.001, 5.3068E-05, 0.020470000000000002, 20.470000000000002
DataValue, 0.021, 0.001, 3.706E-05, 0.02046, 20.459999999999997
DataValue, 0.018000000000000002, 0.001, 2.5176E-05, 0.020470000000000002, 20.470000000000002
DataValue, 0.015, 0.001, 1.6082000000000003E-05, 0.02048, 20.48
DataValue, 0.012, 0.001, 9.5311E-06, 0.020470000000000002, 20.470000000000002
DataValue, 0.0090000000000000011, 0.001, 4.9257999999999995E-06, 0.02046, 20.459999999999997
DataValue, 0.006, 0.001, 1.6706E-06, 0.02048, 20.48
DataValue, 0.003, 0.001, -5.0313999999999994E-07, 0.020470000000000002, 20.470000000000002
DataValue, 0, 0.001, -2.1979E-06, 0.020470000000000002, 20.470000000000002
DataValue, 0, 0.001, -3.3416E-06, 0.020470000000000002, 20.470000000000002
DataValue, 0.003, 0.001, -4.6585999999999996E-07, 0.02048, 20.48
DataValue, 0.006, 0.001, 4.461E-07, 0.020470000000000002, 20.470000000000002
DataValue, 0.0090000000000000011, 0.001, 8.3061E-06, 0.020470000000000002, 20.470000000000002
DataValue, 0.012, 0.001, 1.5802000000000002E-05, 0.02048, 20.48
